Data;Produto;Previsao_Venda;Estoque_Atual;Status
31/03/2024 00:00;Produto A;49,14032459;92;✅ OK
01/04/2024 00:00;Produto A;49,12631463;92;✅ OK
02/04/2024 00:00;Produto A;49,11230467;92;✅ OK
03/04/2024 00:00;Produto A;49,09829471;92;✅ OK
04/04/2024 00:00;Produto A;49,08428475;92;✅ OK
05/04/2024 00:00;Produto A;49,07027479;92;✅ OK
06/04/2024 00:00;Produto A;49,05626483;92;✅ OK
07/04/2024 00:00;Produto A;49,04225487;92;✅ OK
08/04/2024 00:00;Produto A;49,02824491;92;✅ OK
09/04/2024 00:00;Produto A;49,01423495;92;✅ OK
10/04/2024 00:00;Produto A;49,00022499;92;✅ OK
11/04/2024 00:00;Produto A;48,98621503;92;✅ OK
12/04/2024 00:00;Produto A;48,97220507;92;✅ OK
13/04/2024 00:00;Produto A;48,95819511;92;✅ OK
14/04/2024 00:00;Produto A;48,94418515;92;✅ OK
31/03/2024 00:00;Produto B;61,9937578;71;✅ OK
01/04/2024 00:00;Produto B;62,02243624;71;✅ OK
02/04/2024 00:00;Produto B;62,05111468;71;✅ OK
03/04/2024 00:00;Produto B;62,07979312;71;✅ OK
04/04/2024 00:00;Produto B;62,10847155;71;✅ OK
05/04/2024 00:00;Produto B;62,13714999;71;✅ OK
06/04/2024 00:00;Produto B;62,16582843;71;✅ OK
07/04/2024 00:00;Produto B;62,19450687;71;✅ OK
08/04/2024 00:00;Produto B;62,2231853;71;✅ OK
09/04/2024 00:00;Produto B;62,25186374;71;✅ OK
10/04/2024 00:00;Produto B;62,28054218;71;✅ OK
11/04/2024 00:00;Produto B;62,30922062;71;✅ OK
12/04/2024 00:00;Produto B;62,33789905;71;✅ OK
13/04/2024 00:00;Produto B;62,36657749;71;✅ OK
14/04/2024 00:00;Produto B;62,39525593;71;✅ OK
31/03/2024 00:00;Produto C;69,08689139;56;⚠️ ESTOQUE BAIXO
01/04/2024 00:00;Produto C;69,04997325;56;⚠️ ESTOQUE BAIXO
02/04/2024 00:00;Produto C;69,01305511;56;⚠️ ESTOQUE BAIXO
03/04/2024 00:00;Produto C;68,97613697;56;⚠️ ESTOQUE BAIXO
04/04/2024 00:00;Produto C;68,93921883;56;⚠️ ESTOQUE BAIXO
05/04/2024 00:00;Produto C;68,9023007;56;⚠️ ESTOQUE BAIXO
06/04/2024 00:00;Produto C;68,86538256;56;⚠️ ESTOQUE BAIXO
07/04/2024 00:00;Produto C;68,82846442;56;⚠️ ESTOQUE BAIXO
08/04/2024 00:00;Produto C;68,79154628;56;⚠️ ESTOQUE BAIXO
09/04/2024 00:00;Produto C;68,75462814;56;⚠️ ESTOQUE BAIXO
10/04/2024 00:00;Produto C;68,71771001;56;⚠️ ESTOQUE BAIXO
11/04/2024 00:00;Produto C;68,68079187;56;⚠️ ESTOQUE BAIXO
12/04/2024 00:00;Produto C;68,64387373;56;⚠️ ESTOQUE BAIXO
13/04/2024 00:00;Produto C;68,60695559;56;⚠️ ESTOQUE BAIXO
14/04/2024 00:00;Produto C;68,57003745;56;⚠️ ESTOQUE BAIXO
